file_path,replacements,status,notes
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/rpc/examples/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/rpc/jit/dist_autograd_test.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/rpc/jit/rpc_test.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/rpc/jit/rpc_test_faulty.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/rpc/jit/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_shard/test_common.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_shard/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_shard/sharded_tensor/_test_ops_common.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_shard/sharded_tensor/_test_st_common.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_shard/sharded_tensor/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_tensor/common_dtensor.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/distributed/_tensor/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/generated/annotated_fn_args.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/generated/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/core.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/refs.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/utils.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/fft.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/linalg.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/nested.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/signal.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/sparse.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/special.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/_masked.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/opinfo/definitions/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/optests/aot_autograd.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/optests/autograd_registration.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/optests/fake_tensor.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/optests/generate_tests.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/optests/make_fx.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/optests/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/test_module/future_div.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/test_module/no_future_div.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/testing/_internal/test_module/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/backend_registration.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/bundled_inputs.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/checkpoint.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/collect_env.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/cpp_backtrace.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/cpp_extension.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/deterministic.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/dlpack.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/file_baton.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/flop_counter.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/hooks.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/mkldnn.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/mobile_optimizer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/model_zoo.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/module_tracker.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/show_pickle.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/throughput_benchmark.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/weak.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_appending_byte_serializer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_config_module.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_content_store.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_contextlib.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_cpp_embed_headers.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_cpp_extension_versioner.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_cxx_pytree.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_debug_mode.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_device.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_dtype_abbrs.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_exposed_in.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_filelock.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_foreach_utils.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_functools.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_get_clean_triton.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_helion.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_import_utils.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_mode_utils.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_ordered_set.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_pallas.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_python_dispatch.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_pytree.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_runtime_estimation.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_stats.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_thunk.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_traceback.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_triton.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_typing_utils.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/_zip.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/backcompat/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/examples/compare.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/examples/fuzzer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/examples/op_benchmark.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/examples/simple_timeit.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/examples/spectral_ops_fuzz_test.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/examples/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/op_fuzzers/binary.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/op_fuzzers/sparse_binary.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/op_fuzzers/sparse_unary.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/op_fuzzers/spectral.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/op_fuzzers/unary.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/op_fuzzers/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/common.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/compare.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/compile.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/cpp_jit.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/fuzzer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/sparse_fuzzer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/timer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/_stubs.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/benchmark/utils/valgrind_wrapper/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/data/backward_compatibility.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/data/dataloader.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/data/dataset.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/data/distributed.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/data/graph.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/torch/utils/data/graph_settings.py,0,clean,
